Index,Symbol,Name,EgeriaScore,PortfolioWeight,YearlyReturn5YrAvg,P/E Ratio Norm,Price/Sales Norm,Beta Norm,Quick Ratio Norm,Debt/Equity Norm,EBIDTA Margin Norm,5 Year STD Norm,10 Year STD Norm,EBIDTA Avg Growth Rate Norm,Revenue Avg Growth Rate Norm,5 Year Return Norm,10 Year Return Norm
012,MCD,"unkown",26.848,3.31,16.25,-0.08717096125082506,-3,0.45164660446845917,0.06073771686834828,2.2585824462999553,3,0.12343800220686063,0.4991703480989331,0.2807013162390867,-0.9533955808539822,1.2498649339644072,1.9883925787364538
013,EQIX,"unkown",26.302,3.25,25.32,-3,-3,1.0561268256120537,0.14972503755237554,1.9677517881086988,2.11740840650424,-0.8269012964002709,-0.4330383443929957,-1.0333522430340658,-0.8124788366243514,3,3
014,V,"unkown",26.3,3.19,18.47,-0.7077742843142736,-3,-0.7624683452916375,0.1302277253441857,1.9732703379547154,3,-0.18534616461191966,0.45837686227582974,0.11925027036422726,-0.1107160089150799,1.6933468425661562,3
015,BRO,"unkown",26.085,3.13,40.68,-0.3136726113379308,-3,0.10461445511811163,-0.8901127720954629,1.9666430056643005,1.6961240310077519,-1.305350192535042,0.130522451117856,0.8530233490800605,0.44759936108421955,3,3
016,CPRT,"unkown",25.023,3.08,54.62,-1.4157436984910963,-3,-2.0539477782517657,3,1.997493289285571,2.322407928892383,-2.1454876751277085,-1.2551535834974876,1.3595201438578521,1.1753351699545433,3,3
017,MA,"unkown",24.765,3.03,22.76,-1.403703283293814,-3,-1.3331943452256068,-0.3718642400393508,1.8976735459662288,3,-0.7524582416197481,-0.02948466667605576,1.1795584993568433,0.602565758338016,2.551463791989269,3
018,MMC,"unkown",23.191,2.99,28.87,-0.2778146807194718,-3,-0.47370392179547915,-1.0122758272290984,1.9414978262652778,0.7784130893736801,-0.25625944978445236,0.788976525579395,0.31378397716709544,-1.0438273260979052,3,3
019,GOOG,"unkown",23.014,2.95,26.37,0.08571355658462532,-3,-1.3087105202996552,1.883931845405432,1.9916004361649946,1.1871474394425396,-2.198569106300499,-0.9622179352169695,1.8600592735370385,0.9742441532022952,3,2.688642326131866
020,TXN,"unkown",23.011,2.91,17.2,-0.0016001421226375645,-3,-1.0093626771034236,3,1.9817115464283601,3,-1.1177621486404012,-0.8995816263623828,-1.0926234134647266,-1.4330544306188635,1.4393115780158297,3
021,GOOGL,"unkown",22.978,2.88,25.93,0.09962801586238342,-3,-1.2810016003088054,1.883931845405432,1.9916004361649946,1.1871474394425396,-2.1274187582201733,-0.9974065835563533,1.8600592735370385,0.9742441532022952,3,2.6214565375541525
022,VMC,"unkown",22.78,2.85,28.96,-1.2919515912629058,-3,-0.07287466243604268,2.5656970912738215,1.981190902530935,0.6449498843484963,-1.2436458285361782,-1.6516450752132101,0.3372195967590336,0.49674100066895477,3,2.3210190252406453
023,MNST,"unkown",22.189,2.81,18.69,-1.2954236737353217,-3,0.4266120016846059,3,1.9964568638907714,0.8322764045570136,-0.7529175517116977,-1.4682449483282056,-1.582546553113263,0.16835029370773,1.7372121762845267,3
024,UNH,"unkown",21.971,2.79,22.25,0.39727498337650585,1.0387983007816157,1.1937837028002518,-0.6149373069234962,1.9606108882779756,-1.0223937226536643,-1.0571505727479957,-0.21769379201092232,-0.41773426990648516,-0.3867410292594453,2.4492654047299265,3
025,STE,"unkown",21.18,2.76,20.43,-1.5520514859898416,-3,0.027173402280389336,0.6377673917785587,1.9844182565715318,0.5779878033444635,-0.8520344147268935,-1.1480609758842997,1.390053375285813,0.8803811561687944,2.086857979223117,3
026,CBOE,"unkown",20.65,2.73,22.42,-0.15897290299261593,-3,0.9728968144166561,-0.5362151221627873,1.9824215809284818,1.3602756062011394,-0.0917725025604712,-0.17013057279942068,-0.7861633740896888,-2.2953181334313193,2.4842563868348195,2.049257533637368
027,NVR,"unkown",20.528,2.71,35.9,0.21730103390316327,-3,-1.5673027723530553,3,1.987714760458748,0.08221440104599603,-2.9504572423642905,-1.8088333417142337,3,0.6355496528151491,3,3
028,ABBV,"unkown",20.11,2.68,37.71,-3,-3,1.2015645018101684,-0.7330673079464074,1.7600115830115832,1.1613829669722742,-1.2357413393485883,-1.113240664916746,0.6208652060154591,-1.6960521880703392,3,3
029,LLY,"unkown",19.923,2.66,113.3,-3,-3,2.228404850909623,-0.954765289522665,1.9013310558025975,0.5107768410009345,-2.0415262930476006,-0.8829577965220183,-0.035455174513374745,-0.6169783373505936,3,3
030,ALL,"unkown",19.888,2.64,17.78,3,1.926770033543452,1.5005599596867365,,1.9035092853123243,,-1.740107569543759,-0.13120494137995475,,-0.7736674267053342,1.5553479685822873,1.329601909263075
031,MCK,"unkown",19.743,0.0,76.89,0.06942438724069078,2.8274531640045613,1.7326383055416887,-0.9954334090956483,2.687237479806139,-1.8528055826418048,-1.0109487313745733,-1.2192436241979996,3,-1.7507700215188904,3,0.8818583539279836
032,COST,"unkown",19.552,0.0,48.93,-2.3404548729396013,0.8285319039472905,0.18994958337436696,-0.9566745079355627,1.964932556468992,-1.5474085291387818,-0.158287431020935,0.31743391020050993,-0.13152757150658695,-0.3277977116200372,3,3
033,AJG,"unkown",19.509,0.0,48.26,-2.9442088826439097,-3,0.5906677496759244,-1.6936651569144399,1.9242703219399926,0.16274982873142108,-0.4539898131408302,0.28184380596809344,0.37341701945317285,-0.3954791538449964,3,3
034,ACGL,"unkown",19.455,0.0,34.11,1.5473012430745925,-1.375841821123916,1.1376786903560803,,1.9558099493270857,,-3,-1.3019933787588815,,0.566679128251856,3,2.790028223292355
035,TMO,"unkown",19.054,0.0,27.56,-1.3405256589813468,-3,0.04414814839818593,0.532258064516129,1.9777965122499197,0.5851086170287234,-0.9199356711938451,-0.10236456384945836,-2.0672042693524277,-0.8886527940299868,3,3
036,NVDA,"unkown",18.979,0.0,417.52,-3,-3,-3,3,1.9894131881427708,3,-3,-3,3,3,3,3
037,EXR,"unkown",18.95,0.0,16.25,-1.578041179890001,-3,0.2832891302552232,-0.4579679602643283,1.9832640134707153,3,-2.2463535242512283,-1.5096470204550245,2.491564020042836,1.7566725795985974,1.2497162375997988,2.5827885904644807
038,MOH,"unkown",18.627,0.0,37.8,0.3147117593249004,2.0258138385474243,1.5388974391545513,0.9899608227228209,1.9493380782918148,-1.488142756515614,-3,-3,0.20768925861341286,1.3117364199300503,3,3
039,MSCI,"unkown",18.581,0.0,42.92,-1.2766474083051247,-3,-1.2479782258761452,-0.28958652626027925,2.1691886331316472,3,-2.2971448033259483,-1.4246367152920216,1.337930402683498,-0.130927181253659,3,3
040,AVGO,"unkown",18.522,0.0,94.82,-1.4336599092237157,-3,-2.2846915972710957,2.6841323430114787,1.9592521260630316,3,-2.4751299771600683,-2.9283819320781834,1.7086696308398686,-0.08345571397815803,3,3
041,DHR,"unkown",18.502,0.0,26.23,-1.4380483024989352,-3,-0.19316317190443855,0.3654822335025383,1.9884089294394796,1.1377145249058185,-1.3635027446331112,-0.24342713533762161,-0.756215939062234,-2.440702988959031,3,3
042,CF,"unkown",18.446,0.0,26.1,1.2647113963568941,-1.2300930260230993,-1.036824048116205,3,1.9789994752492566,2.9208264213542448,-3,-3,3,2.9271290715369576,3,-0.5223151155858852
043,MLM,"unkown",18.269,0.0,42.42,-0.6905288040931271,-3,-0.6646189338483455,1.4611177576482652,1.982349997510332,1.2038304904680397,-1.4058714018651068,-2.3702215793257846,0.21771303632220337,-0.4491794462812173,3,3
044,META,"unkown",18.218,0.0,38.87,-0.9106058438330785,-3,-1.9209787919307297,3,1.9900168442494515,2.3773582108360944,-3,-2.8137585993402414,1.3458824588298703,0.45004834168291835,3,3
045,LIN,"unkown",18.211,0.0,38.17,-1.1325567593030121,-3,-0.6922052154233171,-0.7585417064325253,1.9800020140986907,1.7185730809033906,-0.5137546575144327,0.2162115080135969,-0.24891692919398026,-1.6765615475246194,3,2.3347408076227194
046,GWW,"unkown",17.666,0.0,50.8,-0.20063100479991428,-2.160414150855874,-1.7633064782359875,1.115237575095576,1.969784911717496,-0.2965165675446049,-1.2754195239619985,-1.2271423958641048,3,-0.6311252513396891,3,2.7058357175323007
047,COR,"unkown",17.523,0.0,45.55,-0.13626536910153536,2.932431502273851,1.7057217452163314,-1.0342136598819467,-0.3713449539562032,-1.8634609312726549,0.061475112516630404,-0.9030040252377018,0.30558315205051445,-0.7286960877690405,3,1.995418997758527
048,PSA,"unkown",17.491,0.0,12.98,0.023510571553934306,-3,1.3634033325365196,,1.9806209976492977,3,-0.6475066610223958,-0.0927511935259897,0.6821612216486017,0.17573135581225685,0.5954361171848348,0.08796524572770523
049,AXON,"unkown",17.464,0.0,110.41,-3,-3,-0.5563263810407326,3,1.9773601425280112,-0.755058715318177,-3,-3,3,3,3,3
050,MSI,"unkown",16.837,0.0,30.97,-0.7885837294103998,-3,-0.5133354415045532,-0.3804044630404464,1.6520165745856354,0.770818719310552,-1.2728718251654243,-0.28080996153648563,-0.10866408555465626,-0.9179532109184965,3,3
051,ODFL,"unkown",16.704,0.0,69.55,-1.26777248391433,-3,-1.1815694281247724,1.852406464239945,1.9941069155018858,1.3628330803565947,-2.5182577033547275,-2.236162259661108,1.2066838204831463,-0.08557257429268965,3,3
052,NUE,"unkown",16.231,0.0,50.7,1.3005763946773412,0.8083070644737114,-3,2.3896259643848774,1.9873769390172236,0.24710466397497605,-3,-3,3,2.2372955464900586,3,3
053,ICE,"unkown",16.111,0.0,20.84,-0.8117485478356316,-3,-1.1059497560875253,-1.9035993666249142,1.9142217210405568,2.9651620720993637,-0.11665256508065625,-0.06508592095647092,2.1320532453086054,-1.7277518198388477,2.1682876026319997,1.6672185670187825
054,MPWR,"unkown",16.08,0.0,90.9,-3,-3,-2.1274431608337663,3,1.9962495079121865,0.8659163393869107,-3,-3,3,3,3,3
055,PKG,"unkown",15.336,0.0,24.75,0.2217252110477698,-0.7009849849278684,0.05303563810143741,1.443153985936636,1.976565181497511,0.031708598746523486,-0.845353308230651,-1.2724115701603855,-0.6169798759720496,-1.812972182287437,2.9505042711440206,1.2059285587978452
056,TJX,"unkown",15.306,0.0,19.7,-0.26174898362232973,-0.6713443148688524,-0.3253917534565637,-0.8046579330422126,1.9309082338152106,-0.7604987494608824,-0.84028261616265,-0.2675208206495592,3,2.3926761992546917,1.9409271472769876,1.3852621308127122
057,TDY,"unkown",15.052,0.0,17.49,0.10762542640001027,-3,-1.0569841234267097,0.09546458297944627,1.9885001952023598,0.39819004524886875,-1.153057370108674,-0.8759629818411163,3,1.7368126446058298,1.4976682439990947,2.2685342216610396
058,FAST,"unkown",14.961,0.0,36.11,-1.2236636548503308,-3,-1.1064748428743898,1.9585664600030244,1.9933462732919256,0.32757564620850166,-0.9038202708333714,-0.4777058316211411,-1.084595323655445,-1.1456420383984458,3,2.0562699269417535
059,PLD,"unkown",14.848,0.0,23.14,-1.6527956716738175,-3,-1.0191318861964604,-1.3343957066536498,1.9867634527981832,3,-2.1915545028766594,-1.325114624089208,1.4136935973104152,1.4700696135300753,2.6270662637040267,2.5877216734954938
060,WST,"unkown",14.733,0.0,50.66,-1.9207744927196726,-3,-1.0568792679976946,2.066388806192319,1.9934154807358555,0.8622279476574685,-3,-2.0334812404806515,1.4037302158705884,-0.5983824445052353,3,3
061,FI,"unkown",14.667,0.0,15.16,-0.5102476975810629,-3,-0.5934417077886511,-1.7147114926084883,1.959660381150149,2.1994448227098933,-0.7094461985889611,0.2406692968028219,0.854445065079446,-1.2527646631005669,1.0319659485830415,3
062,NDAQ,"unkown",14.659,0.0,26.31,-0.3347188830872384,-3,-0.6353529148499992,-1.6520775623268698,1.9603051035502959,1.29320580474934,-0.6633603731644975,-0.2566854228540807,-0.5347327505399839,-2.479038201831515,3,3
063,HSY,"unkown",14.168,0.0,18.69,0.25975527314613134,-3,2.353636336273318,-1.18525558179362,1.9619239264558002,0.4659130969372838,0.22799568492912226,0.3266786046714003,-0.552702170926436,-0.7747827641011285,1.7377616038578714,-0.25173629614806525
064,DXCM,"unkown",14.036,0.0,55.09,-3,-3,-1.8702621248067586,2.770694087403599,1.9594324664023979,0.5307125307125304,-3,-3,3,1.693926773173181,3,3
065,CB,"unkown",13.811,0.0,21.06,1.1927022719716185,-0.5386339274495413,0.8355416086049378,,1.9438751743492362,,-1.4975114893710568,-0.3727137492444541,,-0.7043409713446916,2.2127755003003733,0.8478393134430333
066,SPGI,"unkown",13.522,0.0,25.37,-2.5514820626316164,-3,-1.7236078488664919,-0.6475102040816327,1.986848538011696,2.1193886532767863,-1.2015367765163116,-0.8219629175919039,-0.609391177558291,0.8678910424958588,3,3
067,PG,"unkown",13.252,0.0,16.49,-0.24056492806939736,-3,1.9069560873712783,-1.2327441548271618,1.968461423349082,0.6896453123324553,0.975279362129573,1.1994668159729018,-2.1613447355429987,-2.006793475328311,1.2985508393852485,0.2920216546927376
068,ENPH,"unkown",13.215,0.0,274.75,-1.5013841623462358,-3,-3,3,1.951213309150651,0.604721698142035,-3,-3,3,3,3,3
069,STLD,"unkown",13.12,0.0,62.98,1.4346799102934384,1.1570759490682039,-3,1.1989112874180634,1.9863107666399074,-0.013743956206961339,-3,-3,3,3,3,3
070,EG,"unkown",12.999,0.0,17.46,1.653836422256357,1.2164767526905067,1.246558031139695,,1.945164369034995,,-2.059434480640131,-0.47470028150606947,,0.05829510385587646,1.4920182975886576,0.7070671707948054
071,AZO,"unkown",12.431,0.0,45.52,0.35269513014463116,-2.4978132917455795,0.5189249243574889,-1.812628644093603,2.0935000806916215,0.3225325776906923,-2.260828066529884,-0.880899092675711,-0.539492813866978,-0.7120160505354285,3,3
072,INTU,"unkown",12.4,0.0,33.8,-3,-3,-2.117745635597259,0.5240105540897098,1.9878267415600208,0.9077779250033124,-2.1750371250358516,-0.6730700642539134,0.7235876782861268,1.6971411942145338,3,3
073,BR,"unkown",12.136,0.0,24.64,-1.041950397487943,-3,-0.898881168647746,-0.9771457169071649,1.9465089708113898,0.10495506897861023,-1.0477215183834776,-0.2221694564373733,-0.22900503514423853,-0.9500875940746919,2.928729264341406,3
074,KLAC,"unkown",12.046,0.0,108.77,-1.0186855551539802,-3,-2.6612445891378878,0.7324995284332068,1.9236058392610607,1.9570210269901223,-3,-2.475794564917802,2.902805379718923,1.4160661600675,3,3
075,VRSK,"unkown",11.748,0.0,18.39,-2.9274864212977416,-3,0.11404468947271873,-0.2877884366087633,1.7391032258064516,3,-0.6414672079517576,-0.105573099682017,-2.0467134356288197,-1.8470177313848974,1.677279229648637,1.7692237316157677
076,MRK,"unkown",11.526,0.0,17.3,-3,-3,2.048570831405198,-0.6423289483926209,1.9632580293233284,-0.8510164021692119,0.06927938924217791,0.2714920605133866,0.13532446464453612,-0.30449321413566716,1.4604639437116622,0.763735641931626
077,DLR,"unkown",11.431,0.0,11.43,-2.3541047492355918,-3,1.1792638818133139,-0.7927117101066146,1.9758159844256065,3,-1.2924294933314657,-0.4667740030157139,-1.5105712423585023,-0.5914907353197822,0.2864206277166494,2.3097755586174675
078,NOC,"unkown",11.428,0.0,15.69,-0.8881503098429169,-0.015365327149496075,2.3141697378042188,-0.28236476302126956,1.9570814464346062,-0.9236446933061849,-0.7367960423319548,-0.42051742626783906,-3,-2.540722581968974,1.1372246020508816,2.5606748778006043
079,ROP,"unkown",11.416,0.0,14.75,-1.6924588286520137,-3,-0.9300640176877717,-1.191212203023758,1.9877067091626157,2.3105960050503414,-0.7248918159831632,-0.07873614021703457,0.9073991022386402,0.0870852053223885,0.9495197406296398,2.3016018226449018
080,ON,"unkown",11.234,0.0,49.84,0.7694643453112859,-3,-3,1.1309763692984065,1.9860853699277876,1.9017327032594205,-3,-3,3,0.3942422084616517,3,3
081,ED,"unkown",11.11,0.0,5.71,1.0978930150276123,-0.6674043444662681,2.273899795083168,-0.45961002785515315,1.9572993666698175,2.130805428629884,0.26823701335520145,0.5185211013265913,-1.9271705604856888,-1.677914884453385,-0.858016712673587,-0.1849545834344091
082,APH,"unkown",11.104,0.0,29.42,-0.9285413395594538,-3,-2.4919976666197905,0.7142449329146445,1.9805909063679386,0.3900403039523362,-1.7633522771466792,-0.43026927276134863,0.2534756634242271,-0.19977356401335378,3,3
083,FTNT,"unkown",11.06,0.0,66.42,-2.204446172513901,-3,-1.3273562519958992,0.06636192524872264,2.3332887354337504,0.7674935907102998,-3,-3,3,2.405519116847161,3,3
084,CDNS,"unkown",10.679,0.0,82.94,-3,-3,-1.1456732300025585,0.04634956913431498,1.9866918938004643,1.5791173857318823,-2.9078270497142817,-1.8167042750916655,1.279270707993159,0.026955025700641143,3,3
085,PEP,"unkown",10.078,0.0,12.2,-0.05695203853171805,-1.2994017981509123,1.3831324844492465,-0.6843618668436187,1.9115192131005783,-0.2777055022903435,1.0235397996555142,1.0611390655017825,-1.3738917165195677,-1.1654752183472912,0.44098315657990556,0.21499858436411576
086,ELV,"unkown",9.824,0.0,16.21,0.41040400362465224,1.9801386750274368,-0.053651899748128895,,1.9646247392255634,,-2.9308539596939083,-1.289842215667747,,-0.5913215717591769,1.242983839398828,3
087,ITW,"unkown",9.197,0.0,21.01,-0.22829819351502295,-3,-1.6601923687269315,-0.15358288770053474,1.916965471447543,0.7838827838827839,-0.38313444648319006,0.2098900264693473,-0.8433344998245513,-1.2482815954835356,2.2024174732797857,1.9965735029393332
088,AAPL,"unkown",9.196,0.0,59.3,-0.19938815226189485,-3,-2.3539904519980057,-0.31337572604398933,1.9065307501689568,1.444773998848864,-2.2423787244015037,-1.279234925451922,0.8092070848113011,-0.44981921287070925,3,3
089,AON,"unkown",9.155,0.0,20.08,-0.08016174813659226,-3,-0.2458512551547698,-1.5902267793635398,2.840217917675545,0.9223983253588514,-1.4779789031205723,0.04535024828261225,-0.3924618403610392,-1.6854644961221716,2.0156362326657065,2.0618394054934925
090,SO,"unkown",9.151,0.0,12.98,0.4862328217630153,-2.266957818929006,1.5980909275589057,-1.3003638523798915,1.9337832336852818,2.664000316794044,-0.7147685338691092,-0.06829156535589131,-1.2398988465787562,-1.2423203667161107,0.5956022471387808,0.06744130596057403
091,AMGN,"unkown",9.08,0.0,14.65,0.22186864175475168,-3,1.0899685197241953,0.053719008264462964,1.708209242618742,3,-0.8187466668048975,-0.7003359099246804,-1.9872564821005851,-2.2933480164691495,0.929294314287618,0.5071819755352984
092,ATO,"unkown",9.06,0.0,6.03,0.5046186046767306,-3,0.72278110996148,-1.4706814767498255,1.9785706799886367,2.644397269239192,0.16632715565804634,0.5151461224774341,-0.8879209768653379,0.056325675362245774,-0.7931534420062438,1.0085054528573494
093,ABT,"unkown",8.924,0.0,13.82,-1.1801224170122213,-3,0.3052908513578251,0.3264215013366085,1.9821842861953736,0.6288364207534469,-0.3305397107808048,0.3887706734433598,-1.3281143092183776,-1.8207522884517804,0.7636103018930106,1.5752583830826712
094,CAT,"unkown",8.732,0.0,37.46,0.7000454116917254,-1.4896480553013052,-1.7011299650894718,-0.5142824234047454,1.9302626449163844,0.341932597673725,-3,-2.580344568992574,3,0.43508212483779685,3,2.8221450566004305
095,LRCX,"unkown",8.627,0.0,99.64,-1.145947716375392,-3,-3,1.9179133259002925,1.9742478695939623,1.1174493074632812,-3,-3,2.2069146841887948,1.3041397429626933,3,3
096,WMT,"unkown",8.624,0.0,19.8,0.739735809170514,2.625832060640278,1.5711137863932625,-1.6408165036117919,1.9584822604409788,-1.4722551644384154,0.2842512051017483,0.4101926363953714,-3,-2.0839185206396467,1.960674208382498,0.6385329966718499
097,PHM,"unkown",8.55,0.0,64.88,1.375711718718978,0.4561384626092926,-3,1.2860109389266805,1.9890134800669963,0.19814004588216388,-3,-3,2.266151101968788,-0.24432413134000192,3,3
098,TYL,"unkown",8.55,0.0,21.63,-3,-3,-0.009854824094608916,-0.4106446863469373,1.9881642548744978,0.01169207121813759,-1.8126247164735902,-1.5456993903253116,0.11761326679871757,1.2853101460380458,2.325100500459282,2.765883657707108
099,CMS,"unkown",8.447,0.0,5.37,0.38883215313171987,-1.1434288061634188,2.142908109108026,-1.1910189982728843,1.9326829268292685,1.7335834896810502,0.16877560813993764,0.6211787965714333,-2.013977145065663,-1.7806827499094677,-0.9260194525430012,0.5700422391336898
100,TT,"unkown",8.273,0.0,55.54,-0.7552633256290227,-3,-1.3831039278295454,-0.661237300735112,1.9646188815187557,-0.2181303917409136,-2.230495052795419,-0.83231799090027,0.9902654594365246,-0.522056537160536,3,3
101,SNPS,"unkown",8.259,0.0,88.39,-3,-3,-1.3096255373717447,-0.3000766048412786,1.9865019615090052,0.8425274312459208,-3,-1.5053291476260853,1.5421419943838728,0.32842505066098937,3,3
102,PWR,"unkown",8.232,0.0,117.0,-2.1370297042326416,0.13690954688042106,-1.459724955599676,0.7293211967660032,1.9682605626920266,-1.1520680334252043,-2.891133132257931,-2.4371994771572396,1.8702219226850538,1.6473240421582638,3,3
103,ROL,"unkown",8.138,0.0,15.61,-2.5076477811965083,-3,0.7518776595169341,-0.8934625075213851,1.975079021813534,0.29417579535596844,-2.100348961146155,-0.6764718157294416,0.4191364749212248,-0.5083808238352561,1.1215687188678356,3
104,ACN,"unkown",7.944,0.0,29.66,-1.0032725012878467,-3,-1.9317942033436264,0.3629016719271734,1.9807053537368915,-0.35424064620054874,-1.3301671784451994,-0.31851614912550286,-1.5160445761751302,-0.33488421497609694,3,3
105,ORLY,"unkown",7.92,0.0,39.19,-0.31212485259599565,-3,-0.35520795604265465,-1.7925630107371373,2.1795259067268145,0.28650508308431744,-1.5885401878199774,-1.1835257325737238,-1.0259789990117263,-0.8199201237973724,3,3
106,NOW,"unkown",7.75,0.0,43.18,-3,-3,-0.8265218141752012,-0.12274270196877124,1.9744126900891452,-0.22316352692007602,-3,-3,3,2.1449725492281275,3,3
107,POOL,"unkown",7.54,0.0,35.01,-0.604368048009311,-2.113358895116182,-0.9462094070794014,-0.9375504368381584,1.9677741933763817,-0.5803597304313526,-2.9007457449848006,-1.21994546447889,1.6485938703142309,-0.2739585376894446,3,3
108,HD,"unkown",7.388,0.0,26.57,-0.5434132326450373,-2.57059378817375,-0.904522402503854,-1.4743401125054088,1.0411907810499361,-0.29627681684381985,-1.2824883175353854,-0.4729964028506526,-0.11947121091421983,-1.1450341631453511,3,3
109,NXPI,"unkown",7.129,0.0,37.73,0.09245023352786713,-3,-3,0.4086596935052298,1.9643845441925034,1.6878577884905088,-3,-3,2.7970454296275755,0.22398665643163868,3,3
110,MCO,"unkown",7.044,0.0,27.15,-2.9519744652700126,-3,-2.2633240237326158,0.9566315789473685,1.9074235807860263,2.526600541027953,-1.5489813234971797,-0.9796614179076846,-3,-2.6291880935697045,3,3
111,GIS,"unkown",6.963,0.0,12.77,0.7941881621955933,-0.2310859228343287,3,-1.278978727921759,1.9602823074567448,0.21509900990099,0.410274025934962,0.6296125948463676,-2.935279799320214,-2.1057179064372185,0.5533905883718475,-0.9214307068470964
112,PAYX,"unkown",6.924,0.0,15.96,-0.24488612363874346,-3,-0.6529650884261218,-0.9590381369070176,1.9596175426542999,2.576001552041905,-1.1049752281414342,-0.5256146795073544,-0.8478902013014562,-1.489631413930063,1.1912334455233304,1.830596588839212
113,AMAT,"unkown",6.842,0.0,92.65,0.015133055522660884,-3,-3,1.3765599565925122,1.982408710012845,1.3434019256182743,-3,-3,1.7274307447062107,0.24752890191099014,3,3
114,KO,"unkown",6.64,0.0,10.13,0.013457625691232086,-3,1.0794425054217271,-0.5513554791905306,1.945859450291045,1.4110678847751013,0.3826790090038781,1.0534294628110645,-1.4197346352010858,-0.6845164730070049,0.026463575383897934,-0.5129737344843208
115,JNJ,"unkown",6.362,0.0,6.39,1.2194242038636636,-3,1.4055921065021315,-0.17147055010587264,1.971272864745398,0.6292704951516842,0.9056201816553804,1.1464091795798366,-0.9558426297147257,-2.773672914828577,-0.722494167632812,-0.34415884082635384
116,A,"unkown",6.344,0.0,18.65,-1.0160148151484123,-3,-1.5395438263553496,1.5945102932002495,1.9831719418306244,0.5092798812175203,-1.2892091874673888,-0.7892916483792352,-0.2598378745972575,-1.2327977993763102,1.730405251052198,1.8267805284775334
117,EXPD,"unkown",6.305,0.0,13.79,0.06506170875982367,-0.2633480144931777,-0.8740732844811172,1.5736453392724292,1.9821582948103835,-0.8305643696687459,-0.9238300473061978,-0.39845338524320884,0.24505620110678591,-0.9871057917569139,0.7585706587471202,1.3087704429563218
118,MCHP,"unkown",5.923,0.0,24.3,0.3328091843325398,-3,-3,-1.0128903995382543,1.969735015966593,2.747637947385058,-3,-3,2.994197741056998,0.4835083825967672,2.859413059232363,2.8843532375018346
119,CTAS,"unkown",5.723,0.0,44.48,-1.9357423549392343,-3,-2.257241155196419,0.0765489869616327,1.9757640426233427,0.549719576887619,-2.200711793621041,-0.39894199275918485,-0.44010959856354503,-1.4632100917906459,3,3
120,ADP,"unkown",5.698,0.0,15.64,-0.36166905805983957,-3,0.06137644782116036,-1.7618243717206483,1.7294924624547605,1.115837477862837,-0.878040224254244,-0.6510825270631679,-0.6432317841704733,-1.5966556662901144,1.1285693916355144,2.5624280455059623
